hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
74;155077,56889004374;18491,344807539528;33197,73965989046;11342,415206999734;5904,998471655307;1698,7813322033903;2391,2867266696194
75;219787,45819775248;22581,438921570814;34693,87897027596;12959,225411889816;5914,681575097547;1682,9873575534275;3001,1324395960587
76;265151,8902493542;17403,44603374215;38336,81902730829;15606,809098189888;5857,925047653137;1497,6404197494471;2284,613678112343
77;216527,06186394164;25722,568287373047;46568,131854531435;21074,531728259168;9585,473294514555;2270,616120265291;3422,729786622433
78;645704,9081207012;58093,39040671963;62037,893996404855;30414,00364478694;18563,019410916942;3956,8551784819465;7255,480411409133
79;1723039,0107474513;109129,04422856354;74532,88553071389;41971,95013564435;25286,352148250437;6605,133104347827;12628,849717271374
80;2036889,6548654616;134466,50672738513;78131,8963909732;49841,772180067026;29125,13866898128;8303,914436551215;15214,693145438358
81;2204829,8222710616;103331,17491893578;81114,94351387162;55064,01053818965;18954,969839049525;8131,574301400148;11182,591013205722
82;943851,1712096151;73355,42248785222;85598,90485984832;50485,76142398017;32268,280714777597;7453,826977450259;7441,909868816743
83;2735942,967073425;62611,92932515669;87010,05072430341;49794,88924218863;7918,938462818553;7778,067986440676;5823,997732562845
84;2803374,787218856;68930,41795838038;88220,65025566432;49896,46894092519;10839,224280447388;8370,806564480472;6420,448028134724
85;2739589,3545026896;80692,75069306185;89651,532425916;49770,145469419476;10645,286992847881;8702,944560795875;8009,412623853509
86;1654559,2086403067;101709,82667602866;90928,6624074621;50619,24756655063;34528,69312840611;9204,635520265292;10729,970310758577
87;1257037,2258575389;149919,59672444532;92596,3802472727;48176,77673346859;39064,76460333183;9668,699657774505;17159,711509121345
88;2765018,0303182714;179400,52592500843;93239,08349571277;43349,78758773755;26098,799629854973;9986,90179410464;20920,267084325475
89;2816197,325918517;214731,53359874082;89559,53577470292;36558,924266433205;33435,55640867226;10325,078663080321;25826,63126989485
90;2378518,6017932454;157909,10241600528;79411,25466510923;28624,638182427712;27006,437725060307;9405,776432719234;19109,659379733355
91;1134207,0410872058;111642,69740193544;68004,62489722745;22904,268609347015;40467,75925191919;7483,556812085483;13429,22895512047
92;1098568,2521513607;79504,42885531428;57863,028665403544;18716,059492209275;28134,015658893488;5526,497541488577;9633,160597390732
93;712618,3730270581;43897,442277840906;49693,78970318579;16164,195137410954;27193,91523858273;4169,609307590274;5057,103934804239
94;809960,6945487846;65249,87880582206;43193,86021834281;14761,613912548593;28074,40524223918;3475,6034803242446;8196,970251320045
95;706522,1282811261;54051,16701641028;37558,18993088214;14043,393350327991;21831,103551828775;3059,385795431098;6706,859528303305
96;398501,9008944543;27996,92374516641;32655,309577997483;12278,771660737933;17449,56381386655;2316,6044582166533;3354,421433437605
97;285060,0019080455;27447,883113422125;31744,574563739414;11504,552033829226;12153,16805866068;1810,2682120854827;3397,194664974564
98;177885,19701906128;12183,410894227127;32123,06597651567;11711,618342792193;11068,321884610918;1447,9358524686804;1511,928046933629
99;244441,73549230478;17618,834193481813;33204,7428651731;13332,986611087124;9782,854813737384;1403,341100515844;2218,0775401659625
100;193407,4488276221;19413,851296733872;36027,352921596175;15460,299917319866;7541,344571985675;1332,7327432571851;2470,3101724197304
101;295348,9554089226;20652,125752657503;44886,08927664269;21004,207321441554;9856,770144726055;1812,5908554163595;2557,152794025071
102;475930,94327366253;25453,713710777916;60736,571123882306;30508,420672458724;12191,802621363999;3748,2818073691956;2675,1454450512556
103;662473,2170805341;42591,31147634815;74578,0880375383;41553,25945431358;15233,770442527699;6208,4256234340455;3422,8582398190324
104;621862,697488853;41752,31823426617;78128,7131158447;50476,645297170464;18185,434918863284;7941,582076934418;2378,149994904782
105;617036,0743466729;52831,03841628562;81194,8437195965;56404,08117921415;21474,395933047184;8490,190431687546;3954,283237702461
106;631156,8657657811;54405,774863875886;84546,83242988573;52704,887150224786;24504,883405053122;7844,960114369933;4571,082241599991
107;953054,8862012323;50719,45442666889;86191,63068877127;51142,12255427787;23408,623020357896;8125,070900073691;3897,726539830348
108;1514936,444108969;57715,30054135823;87172,39775585591;51090,03040107963;20906,66479839696;8658,349808843035;4508,866632091687
109;1395014,9236863386;76375,75156092446;88545,34431876923;51233,28382237477;25667,260539672756;9260,843488872511;6767,7322860261775
110;1397044,0879766832;65130,37598256933;88842,66221576928;52279,03379782925;29514,798579300397;9875,41491422255;5061,723594302209
111;1115588,580390708;59919,36902969364;88500,14181194482;51041,19400745629;33512,127168411476;10315,788089756816;4169,445553918677
112;1598776,3455191096;99307,69229903199;86160,43459251216;45502,49581865444;34115,20520985936;10843,492654532054;8882,3345147956
113;2842126,559667595;166185,61181061296;81780,56634323679;38233,035839841345;36553,82652216318;11600,20985173176;17409,30959964558
114;3184761,690128808;157114,40404478952;73417,7842532074;29880,059074505072;26826,361923441298;10837,918310537949;17217,090088014385
115;2494573,3692170954;151325,10195990663;61842,75923102904;23408,911343454878;22696,780011150462;9137,743392336037;17057,61858478614
116;1999993,2689602624;105296,67827411873;53582,47860013674;19018,845132673992;18189,2700733399;7016,70550257922;11866,101301500234
117;1101681,705445973;91666,91571192576;46001,82720917487;16180,473935285398;22022,451397952318;5149,300264554164;10560,82296710327
118;1248515,1912296829;108981,5757049441;39790,62077848502;14251,761963120915;21027,625550793502;4033,5024084008846;13086,524821451083
119;1330357,770772581;84023,7886585856;34429,030479586436;13008,712957428137;17011,269302876655;3391,988320412674;9972,885275210947
120;748460,7616695319;49920,54416713444;29886,49687124573;10926,980285243846;12984,509202785319;2423,910580103169;5919,9161532789385
121;657268,598659027;56824,23097025631;27855,249011762757;9808,952447226822;13936,128624436078;1689,0262302137066;7620,782435543909
122;430770,88856821647;25369,03527499573;28277,351293799173;9801,138624247087;13890,477782404345;1412,6316738393516;3462,4346443895215
123;454844,0268277331;26797,466740858537;28319,370525495113;10505,68499625316;9677,42205931414;1201,7356593957259;3674,92019420951
124;243562,45550724168;15629,959703138325;29705,05018892238;12083,426086244566;10101,606324499498;1210,0971753868828;2171,0260048576183
125;230719,62247658067;20033,801176044406;35060,273937563994;15719,458379481062;9308,476522352052;1677,8775422254973;2764,927987229867
126;446137,7648125024;21208,033376983705;46381,59193200251;21996,562839867853;11881,118001649358;3090,9737447310235;2438,034662330756
127;486868,02460697567;33246,74339738959;56468,435831616545;29369,555973162413;11883,659897608966;5033,632626676492;2863,9965416584223
128;587929,6407396774;40585,10621671291;60799,59997142621;35659,03231993378;10668,762426129673;6443,941657184967;3259,280889879219
129;537099,438795889;36251,48148063164;63104,60949195845;40983,50152870794;15431,324176964483;6914,509196020633;2660,7565586182104
130;844780,1223958964;51464,18583396676;65652,82123230658;38110,61927982551;18019,857509309924;6957,710361974944;4804,738380766556
131;879177,5260772274;48030,96767614567;65886,47362673696;38118,43310280524;21933,219948082402;8152,942620044215;3882,2166413164896
132;1387648,3488500814;57251,07501412343;65233,26557037292;38219,36164962682;18240,66629622348;9315,657871481208;4616,879843043604
133;929708,968475451;60786,561643979454;63248,17520025287;38091,084722376174;29599,855810060257;10149,951355932202;4780,585646180018
134;876037,9121972689;65212,58360754566;61708,425020607196;37615,092672527346;33041,8024785905;10667,436290051584;5168,008593878893
135;1273510,1221871024;59891,20317330513;59026,83405237579;35727,40327100646;29671,613416874403;10842,099068533531;4451,489832395177
136;1154733,7030703945;59242,34390102235;56407,316949149754;31242,268880638807;34139,85845228198;10635,383812085483;4590,136570590745
137;2060113,204613046;138736,69344780032;52577,83696958851;26649,694424299796;34626,42405219702;10672,081576713337;15823,45560236336
138;2024813,6893637553;113982,7020915759;46708,5142876974;21769,31082154057;30387,79197359265;9793,193340309506;13084,751696018368
139;2388989,8890531287;110508,38078713637;40607,449176452945;17381,19806650461;18399,234723250116;8601,677311569638;13199,591523941303
140;1332228,8081985824;82772,45335543274;35924,85146245913;14448,409841444232;26365,031015962137;6592,126301694916;9928,294914378057
141;1149304,6529605857;56072,39481043298;31830,841319721207;12300,910825847179;28035,16770694881;5178,101041857037;6714,461333041235
142;667439,6742518548;27947,609382953397;28175,168162174978;10897,027297154864;21250,956995627264;4146,847402947677;3159,0024054491487
143;680957,9176330783;36975,01811246925;25475,75085322407;10334,432042613978;16178,76659529038;3563,3993982313928;4585,127082915662
144;284914,26306681964;16768,972339533746;22670,9671375205;8908,40934881241;11609,749431775717;2717,957225792188;2166,4881053022414
145;205856,75996820733;14993,148770628435;20799,20136197436;7630,849291625805;4469,943629010047;2060,1846344878413;2453,242740393932
