hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
127;701921,296350941;61301,692465567656;35430,89143383317;19105,814377949697;12386,936735377942;9311,836005895359;3748,98926182927
128;847622,5891488227;74832,46314508736;38148,46283739217;23197,315377342573;11120,587963295315;11920,800025265817;4266,41892883258
129;774340,3043428614;66841,95028020057;39594,73172855568;26661,049063235063;16084,845743660706;12791,314040951675;3482,9468616694917
130;1217925,8621929602;94891,75090852237;41193,59686786848;24792,14934180205;18783,004299311688;12871,232899252554;6289,432383518953
131;1267516,8580333567;88561,44417254065;41340,20111674486;24797,232477943755;22862,098902265803;15082,321312243392;5081,845696630124
132;2000583,0711317915;105561,8516343017;40930,34836648005;24862,889653107435;19013,16440972212;17233,255745867988;6043,524390816395
133;1340368,4189533333;112080,72512242135;39684,81145095792;24779,441501447796;30853,419271052768;18776,63498789346;6257,816303928189
134;1262990,4530667523;120241,603738812;38718,701434860996;24469,79379148236;34441,13349352116;19733,9426023792;6764,955348819732
135;1836029,1304881242;110429,82689880682;37036,14803903702;23241,792818582475;30928,2158357094;20057,055405832198;5827,027839610455
136;1664788,2728663404;109233,43388408425;35392,54263848677;20324,072673244646;35585,69249261848;19674,647965575325;6008,51728106832
137;2970080,716183805;255808,33628639116;32989,750930062924;17336,459405958387;36092,86430296046;19742,536028002945;20713,001665826563
138;2919189,1393045397;210165,92411757295;29307,068176952467;14161,617290786056;31674,724785792034;18116,659899989467;17128,02124183771
139;3444224,708014305;203759,8297345651;25478,97957482019;11307,012752541039;19178,448260886747;15912,44622749763;17278,347289879686
140;1920684,302161133;152619,2030168489;22540,90259801931;9399,142320688314;27481,59860134582;12194,93030266344;12996,199709348917
141;1656961,1704516616;103388,55332059198;19972,13250973676;8002,127071076794;29222,466121027024;9579,091542793978;8789,271589679754
142;962252,8030365115;51530,93447570984;17678,395188079296;7088,856944284059;22150,94189324921;7671,351054321507;4135,153769865889
143;981742,1562882387;68176,0364360183;15984,656726945945;6722,871142081408;16863,942589995364;6592,016795978524;6001,959830586804
144;410763,0379755888;30919,310593362366;14224,806540501855;5795,1987962205085;12101,426072781722;5028,013332456048;2835,9463862884945
145;296785,24059190863;27644,97514964827;13050,374683017882;4964,10603705198;4659,247186499634;3811,184264133067;3211,3099847082062
146;254178,16691066828;33570,49452538121;12960,69442723382;5147,522532831782;3443,9647860298114;3046,3693836193283;4344,863602798602
147;648527,5734874706;22339,11773972207;12544,050744459746;5397,866987810681;3868,724306573132;2556,544123065585;3108,4333632485573
148;830082,7526082888;51225,82651981869;12762,75871791977;5571,540805985551;4974,088208927293;2461,1570986419615;7072,736304649848
149;1765277,580473416;46900,659767800935;13582,064751831205;6221,758637445131;10966,610442789322;2893,40640751658;6323,5952426768
150;2316972,642249497;127786,08268076612;15104,032567142063;7049,03904450738;13021,400811775768;4027,738589851564;16764,140507001488
151;2255971,7741520572;152280,37357716425;16687,518241654467;8308,809618292906;16061,627755131785;5402,686689651544;19561,632343504276
152;3113563,8274949533;253992,14741767183;18446,170028243978;9783,342694065408;28007,693396861265;6977,861606484895;32289,64965678804
153;3141967,3430013494;203978,91850610185;19026,994491094905;10458,12901687655;34564,868080946835;9564,482719233603;25069,577400000377
154;3591336,845225715;192488,4401630408;18707,42119654144;10723,722880280562;22591,754658756563;12439,842932940313;22605,20031874182
155;3304511,6938757496;217568,30453526275;17489,04801105637;10596,220882059497;28110,52719530586;14876,93843983577;25093,954075143036
156;3295267,8842667723;228617,23319810705;16575,667588560762;11004,142557431207;24059,856426954862;16684,135848510374;25862,2688998726
157;3797789,4282525186;221776,62983095716;15818,478613778145;10853,342851894004;31094,773387417128;17131,853323507734;24617,86322100686
158;3798391,7049213415;265380,8226935647;14710,757681532212;10292,503497592716;33780,21563952708;17591,601594378357;30369,84911562571
159;4596875,627023444;242006,7077397152;14160,29268166388;9697,776569013397;23270,29848258713;17323,48671491736;27173,805726603005
160;4269571,984499609;299897,4659866734;13203,570131094451;9058,995793872655;33476,40987504841;16629,13792451837;35288,99108956838
161;5144159,942317638;372407,0906200099;12440,189423729867;8234,68054955973;20615,871937352455;15786,982213390884;45552,00816040723
162;4501160,908201604;320339,0978801995;10994,12026587546;7275,662197491664;24069,88500676385;14552,966293820402;39455,198899598174
163;3640406,2681071847;244421,24845699748;9531,672976675176;6005,7253514227305;20190,147527617828;12383,985666385934;29864,351477951503
164;2017665,6089983343;202609,99070825585;8306,309125371747;5271,635773625044;19496,57829494528;10197,81818770397;24989,72291558802
165;1128080,3673066953;127650,96679581622;7069,560475449854;4640,903297375331;15870,694267060466;8509,21005263712;15659,54098627424
166;1183148,1277301158;129627,0977669234;5960,2416767311515;4035,5865018341337;16751,211878723167;7251,132541320139;16486,05320383137
167;712908,8260643149;82601,4739807276;4987,540461434053;3542,52229608889;11035,52172592988;6451,943958311401;10432,681507240273
168;494652,63370553165;59487,14237352327;3750,3923448939654;3134,6006207171818;9138,618274620509;5827,201915464785;7707,636604669536
169;309690,28135701286;21587,091362761577;2829,8215232709013;2782,5934429042113;5578,741653048131;5083,011256448046;3180,2041926225816
170;265978,3355563812;26767,35900513073;2321,6999849308977;2314,944917867486;4177,242680971141;4051,8001815980624;4437,615419199373
171;643410,9035036314;16468,8889796903;2078,025347833883;2162,45083361638;4377,202174021806;3315,343605642699;3036,607261523569
172;810244,1011924862;42781,45093577072;1926,827232848276;2180,241810112342;5238,352134231377;2965,591182756079;7092,530899613426
173;1704869,9080527285;38728,2850354295;1861,7141740830093;2135,3407741939614;10583,658879083952;2903,7185182650796;6364,881112172266
174;2207305,7272607307;109596,18569624375;1882,8859048471757;2337,395435826676;11983,750343565558;3180,4268233498265;16754,525989447753
175;2116150,7588093383;128652,76381859208;2033,884286523686;2451,3424043365308;14576,279940423234;3441,666962311822;19376,694270558837
176;2896470,778556348;216881,93839453737;2148,930672562932;2752,518220732467;25371,316980894688;4103,360735340562;32110,932742259716
177;2867697,555561716;170625,7019314287;2419,569306387895;3249,818373262462;30821,533890063496;4966,14066796505;25076,364118273596
178;3254285,4472888266;160229,51045852082;2654,45567788469;4041,5168273327877;18832,902324425635;7196,993959890513;22616,511515863873
179;2988535,8183187046;184947,74402702763;2824,2289906162155;4931,48924680938;24303,436720522735;10117,039986840722;25123,363187660354
180;3068969,6033818587;199118,33586707828;3114,6412220416746;5881,612110629469;21742,842060680818;13048,2574671018;25925,046043899943
181;3653395,6079869396;196887,34771248474;3155,7862837154325;6312,831493317319;28740,035130984834;15032,479443625647;24714,573956400352
182;3714145,317157843;239098,99032166402;3183,5492136797634;6472,526687102503;31856,002547631193;15695,032559216765;30631,137769144952
