hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
81;943331,290260811;68476,07128902977;67218,93534259504;42263,228050726975;4922,344286541621;4256,009317822929;4352,644121082143
82;403824,5193156146;48611,57480940023;70934,7378166775;38749,28882807123;8379,627536293208;3901,2810919044114;2896,6440069100368
83;1170566,808893639;41492,017674014074;72104,13667849825;38219,02435427834;2056,4391201312606;4070,986576271185;2266,897668161108
84;1199417,3556614174;45679,18847147167;73107,34531181758;38296,98972460039;2814,7970775182616;4381,221817033372;2499,056375340224
85;1172126,907239413;53473,91581776586;74293,09940247501;38200,03278971272;2764,434238238182;4555,060529529425;3117,5353484150305
86;707899,293330441;67401,6273184396;75351,44098461464;38851,74332112263;8966,625470024026;4817,642081271713;4176,468775202096
87;537820,4413765771;99349,5428749301;76733,45782131192;36977,075987289354;10144,580681640688;5060,53001663333;6679,142367939574
88;1183006,5068005384;118886,12717476334;77266,05793455716;33272,22156294757;6777,498372957212;5227,07479713654;8142,87828541033
89;1204903,4488980877;142299,47365105897;74216,86293257512;28060,036645712902;8682,752937781552;5404,0742134961565;10052,601819337953
90;1017643,6289435844;104644,07244675164;65807,10978237289;21970,24153434036;7013,199470353709;4922,917833035056;7438,128288591866
91;485267,83368233714;73983,99671920856;56354,5788968272;17579,69167357648;10508,919045202483;3916,8414801558065;5227,111891434055
92;470019,86106758245;52686,43216687589;47950,365420908354;14365,119481836782;7306,015910968657;2892,530297294452;3749,553193187282
93;304892,1066383008;29090,19847283918;41180,61965260099;12406,489441502845;7061,884795383401;2182,344452258133;1968,396562615315
94;346539,79156642314;43240,14854387607;35794,20969105834;11329,967597440762;7290,535907764841;1819,1066390146334;3190,5391454413416
95;302283,84256102965;35818,924625357235;31124,000476153076;10778,712447022714;5669,2365511372045;1601,2612034951048;2610,537456151183
96;170498,1076294313;18553,155403018915;27061,04508031195;9424,314026684628;4531,411100685582;1212,4946282766605;1305,6547194332707
97;121962,25608227757;18189,314137598387;26306,330407704412;8830,077966986473;3156,010158016069;947,4817658700915;1322,3035134890642
98;76107,76610842656;8073,769736878854;26619,981489749287;8989,007375719875;2874,290566164787;757,8395340562163;588,4937325538763
99;104583,8256569078;11675,745942199354;27516,35354760333;10233,454632783285;2540,4724938819027;734,4989516791243;863,3510922385111
100;82748,9252937828;12865,277748295088;29855,415065258385;11866,229407412266;1958,3831935348917;697,5430295820613;961,5285971323174
101;126364,3608086271;13685,86427492397;37196,538666794695;16121,339426142333;2559,6672860799035;948,697421202232;995,3306941546862
102;203625,94258224504;16867,806990457226;50331,63398072253;23416,099331402384;3166,0430211965695;1961,8245750078952;1041,2574403098056
