hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
70;893737,7140899015;160200,156243466;76496,3674221409;15676,82321469662;11932,506349698746;5527,720419812612;14411,031551548282
71;509771,53054845176;101677,04943862383;66079,75502904312;15429,174528466237;7453,3464717883235;4719,1311128539855;8885,393539261378
72;307832,9624551154;72373,36668963784;59740,18480207577;13746,3392422123;5436,764437314158;3690,339288851459;6386,772424638456
73;298475,0710120533;43336,49289558957;58063,87551597328;12450,776530567895;5228,179186135741;3142,3111596168014;3990,9438759544464
74;162765,3738547425;30264,575427895023;60054,60076573496;12800,571114086179;3879,7943213727253;2589,326703631961;2831,9172001139186
75;230683,1868605435;36958,7863200535;62761,1118082226;14625,234876430513;3886,156465229118;2565,253116559639;3554,1361396458515
76;278296,5122140149;28484,023778450846;69351,17826997345;17613,186087744274;3848,86540513204;2282,742491799136;2705,5880411599587
77;227261,15985827844;42099,837314967444;84241,595830962;23783,82709153219;6297,99737192859;3460,9321649857884;4053,419126186402
78;677715,0397851998;95080,79667139487;112226,34415687122;34323,96093901701;12196,564934557575;6031,141608295612;8592,41158452593
79;1808456,8307197655;178610,2754994226;134829,74233553634;47367,77156391107;16614,03401608531;10067,715722981367;14955,904841157824
80;2137866,2855496914;220079,81451501575;141340,34102625246;56249,32058996569;19136,253490922638;12657,042426613323;18018,22873538455
81;2314131,9075132534;169120,96821168208;146736,6633622422;62142,91840470656;12454,09032641465;12394,357108853565;13243,151262015883
82;990641,5856576705;120059,99239295533;154848,1345419191;56976,09967210769;21201,409768114685;11361,31700477945;8813,193467832667
83;2871574,4196164636;102476,2383412273;157400,8927230569;56196,4104848957;5203,024628511183;11855,533586440673;6897,15673504337
84;2942349,1002761726;112817,63740229109;159590,8632538188;56311,049045880696;7121,756426056521;12759,001148331403;7603,511950503234
85;2875401,5728107747;132068,91468698162;162179,32434658092;56168,48570721989;6994,332720403967;13265,254523528794;9485,267123901047
86;1736582,2155110936;166467,32583450142;164489,64824072146;57126,746499043074;22686,581235720143;14029,944936414358;12707,128401146801
87;1319353,504703842;245371,71257206736;167506,54427297527;54370,27699741053;25666,94176150775;14737,283568333509;20321,64592798637
88;2902090,8480900954;293622,81679197703;168669,19231441838;48922,74076291252;17147,840949427195;15222,29554317296;24775,140315184624
89;2955807,3026464772;351448,67844857374;162012,9027101386;41258,85901603814;21968,35147527814;15737,753525192122;30585,57574819845
90;2496431,122903629;258448,04640016303;143654,69589428604;32304,55859551228;17744,191506424388;14336,52914824718;22630,900963162494
91;1190434,1446191748;182724,34328934684;123020,14053567736;25848,79091440274;26588,759217792314;11406,631992209706;15903,765967554678
92;1153028,6007588238;130124,00174173916;104674,02664150401;21122,15486148338;18485,050371264166;8423,631335277396;11408,215034591092
93;747945,6682980937;71846,4485269722;89895,90049610808;18242,228448020855;17867,370910422684;6355,4269870933795;5988,951243701915
