hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
87;693163,866405429;79036,81796919355;79740,29074367268;64710,609116990134;16601,273286212334;4345,075772902411;10018,713551909359
88;1524704,7176893612;94579,0078209333;80293,76101708571;58227,04112012247;11091,153613667646;4488,074567196546;12214,317428115495
89;1552926,3468411718;113205,32808318382;77125,08202234514;49105,615160412104;14209,040168377067;4640,049928139803;15078,902729006933
90;1311578,620284304;83248,84308668568;68385,78914646238;38448,35412684507;11476,87072258876;4226,919104916307;11157,1924328878
91;625432,0251875886;58857,43922033736;58562,856849677315;30764,80565085931;17197,501058651174;3363,081132961365;7840,667837151082
92;605779,8460598583;41914,31412887175;49829,32072255218;25139,241188987897;11956,055215856402;2483,586358711443;5624,329789780923
93;392956,7848573505;23142,499249140303;42794,29960982385;21711,600155705233;11556,542658887585;1873,806098663018;2952,5948439229724
94;446633,9382167908;34399,39078255801;37196,82090114598;19827,66578834344;11930,7226987497;1561,9225969470472;4785,808718162013
95;389595,15284540976;28495,48919445509;32343,607567562907;18862,958449810456;9277,519521328415;1374,8759988630384;3915,806184226774
96;219744,5809176204;14759,83002950075;28121,443550174357;16492,734617150083;7415,505521169658;1041,072973934098;1958,4820791499062
97;157189,69097778585;14470,378714149201;27337,15506466933;15452,809843337092;5164,707026492225;813,5274472470786;1983,4552702335961
98;98090,64394088049;6423,029744809244;27663,096696709;15730,939429604992;4703,682161968506;650,6967033793029;882,7405988308144
99;134791,6951060141;9288,556142124167;28594,593471873657;17908,746567363054;4157,399844368714;630,6559964417308;1295,0266383577666
100;106650,02775037797;10234,879659136328;31025,312102063515;20766,134486662482;3204,829811629027;598,9248771239078;1442,292895698476
101;162863,29446639237;10887,691398942592;38654,10072950836;28212,6605793822;4188,811491725195;814,571234066744;1492,996041232029
102;262441,020834925;13419,063158877121;52303,90029565739;40978,63366481055;5181,125477754986;1684,4631695757441;1561,8861604647082
103;365305,4079033518;22453,914003068145;64223,65979468922;55813,960841779306;6473,86433436377;2790,0421689651544;1998,4389723167026
104;342911,68383706606;22011,60120607138;67281,3157776753;67799,7716915128;7728,227162821018;3568,9158937993484;1388,4850901928542
105;340250,1550532759;27852,243853792195;69921,74454117919;75761,44975376647;9125,930212579271;3815,458340604275;2308,7119524473997
106;348036,73621048575;28682,436574937317;72808,34284679539;70792,72591858431;10413,79028863672;3525,494362101274;2668,83062553043
107;525539,8935104418;26739,027949664924;74224,77717206787;68693,63470146812;9947,914750310252;3651,3750525529003;2275,6912717021905
108;835376,3765752421;30427,200997004984;75069,37445408152;68623,66499423092;8884,662670969252;3891,0285063480355;2632,505983954153
109;769248,4504872446;40264,89201726118;76251,7009965433;68816,08168913324;10907,763327240902;4161,786807369196;3951,3468005370232
110;770367,3858187804;34336,3895265875;76507,73925081166;70220,72356192015;12542,8437155023;4437,972799852616;2955,2920364248926
111;615165,3091847289;31589,174239398293;76212,77440970593;68558,06839369603;14241,580287870203;4635,874780861143;2434,3346712320235
112;881607,935215725;52354,48981100048;74197,9123445322;61118,53927170005;14497,869132322527;4873,023146289082;5185,959281930351
113;1567224,4181701099;87612,1750375064;70426,14538470567;51354,26662674784;15534,20505443082;5213,088892136014;10164,441629606736
114;1756162,5712425467;82829,88231118655;63224,45268889898;40134,62407126175;11400,344276691378;4870,518057921886;10052,214088654364
115;1375574,315596685;79777,79289093164;53256,50514960006;31442,637189719753;9645,404279487542;4106,46610592694;9959,106502918616
116;1102849,652007395;55511,85152137789;46143,08260141055;25545,940112304157;7729,856980591781;3153,279982208654;6928,034300254794
117;607496,6872791739;48326,312831786934;39614,929510247675;21733,465689216857;9358,836224973777;2314,0753791978104;6165,946328619302
118;688464,589128055;57454,50994521692;34266,087521721165;19142,83727875928;8936,067115046451;1812,6401910306345;7640,579709418646
119;733594,7711987157;44296,8966992143;29648,90088720129;17473,185139811438;7229,244397349411;1524,3462714390985;5822,678359439932
120;412721,2342957309;26317,84668893485;25737,05304093884;14677,020714344566;5518,000375826997;1089,295925002632;3456,3485615417408
121;362435,4424369308;29957,433834954;23987,823811296184;13175,295872766017;5922,408139286146;759,0417752605537;4449,400925100171
122;237538,56171693612;13374,421135678962;24351,32137570711;13164,800416680437;5903,00799411671;634,8311437203915;2021,5456929976085
123;250813,13246888458;14127,482644751559;24387,506653612276;14111,140707063661;4112,594301899144;540,055300494789;2145,605579227913
124;134306,83666144137;8240,032036594608;25580,79843180292;16230,348215010556;4292,859023357434;543,8129330455838;1267,5555556311563
125;127224,95585790407;10561,713954529689;30192,50244845837;21114,233780167582;3955,804270037193;754,0315985261608;1614,3057813640214
126;246012,26729458626;11180,762956440933;39941,96766586022;29545,58350225099;5049,094468990997;1389,071499610485;1423,4488090626771
127;268472,0193035807;17527,507166376356;48628,35327935135;39448,92094033713;5050,174693329196;2262,094795578482;1672,1470491670289
128;324200,09094914066;21396,253207688133;52358,17821251513;47896,888467889374;4533,882194358503;2895,8821524792083;1902,9341841530845
129;296170,9613539617;19111,58918179697;54343,16001032778;55048,66716887237;6557,8183417000155;3107,353362143383;1553,4851957149804
130;465834,29977813107;27131,646406228214;56537,57781056122;51189,83781474041;7657,862069010011;3126,767796989157;2805,2509800748826
131;484801,945954078;25321,67196314735;56738,78988618535;51200,333270825984;9320,915717835001;3663,9004943888826;2266,6358030046586
132;765186,324568753;30182,46375588134;56176,27329329604;51335,89957859809;7751,698728536081;4186,420176313296;2695,5695978018557
